review_id,char_count,word_count,sentence_count,avg_word_length,uppercase_ratio,punctuation_density,exclamation_count,question_count,has_emoji,readability_score,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,positive_keyword_count,negative_keyword_count,beach_keyword_count,temple_keyword_count,nature_keyword_count,historical_keyword_count,destination,district,location_type,has_beach,has_temple,has_nature,has_historical,district_encoded,loctype_beaches,loctype_bodies_of_water,loctype_farms,loctype_gardens,loctype_historic_sites,loctype_museums,loctype_national_parks,loctype_nature_spots,loctype_waterfalls,loctype_religious_sites,loctype_historical_sites,loctype_other,latitude,longitude
691e1a998e0bdde971bf0400,80,13,1,5.230769230769231,0.0,0.0,0,0,0,50.470769230769264,0.178,0.822,0.0,-0.3818,0,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf0401,140,24,1,4.875,0.0,0.0,0,0,0,52.05000000000001,0.0,0.643,0.357,0.8779,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf0402,78,14,1,4.642857142857143,0.0,0.0,0,0,0,65.72500000000001,0.207,0.585,0.207,0.25,1,0,1,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf0403,159,25,1,5.4,0.0,0.0,0,0,0,52.86800000000002,0.037,0.54,0.423,0.9273,1,0,2,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf0404,92,14,1,5.642857142857143,0.0,0.0,0,0,0,29.467857142857156,0.0,0.769,0.231,0.5994,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf0405,67,10,1,5.8,0.0,0.0,0,0,0,35.94500000000002,0.0,0.698,0.302,0.5994,1,0,0,0,1,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf0406,124,22,1,4.681818181818182,0.0,0.0,0,0,0,65.29590909090909,0.0,0.901,0.099,0.3182,0,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf0408,117,19,1,5.2105263157894735,0.0,0.0,0,0,0,62.87631578947371,0.124,0.643,0.233,0.4019,0,1,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf0409,86,14,1,5.214285714285714,0.0,0.0,0,0,0,53.639285714285734,0.167,0.833,0.0,-0.3818,0,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf040b,134,17,1,6.9411764705882355,0.0,0.0,0,0,0,15.403529411764737,0.217,0.435,0.348,0.5574,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf040d,94,15,1,5.333333333333333,0.0,0.0,0,0,0,44.97000000000003,0.0,0.505,0.495,0.8689,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf040e,102,16,1,5.4375,0.0,0.0,0,0,0,42.545000000000016,0.255,0.745,0.0,-0.5859,0,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf040f,83,13,1,5.461538461538462,0.0,0.0,0,0,0,56.97846153846157,0.198,0.282,0.52,0.8402,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf0411,106,16,1,5.6875,0.0,0.0,0,0,0,37.25750000000002,0.056,0.513,0.432,0.8689,2,0,1,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf0412,111,17,1,5.588235294117647,0.0,0.0,0,0,0,35.309411764705914,0.127,0.732,0.141,0.0772,0,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf0413,163,26,1,5.3076923076923075,0.0,0.0,0,0,0,30.76807692307696,0.11,0.595,0.295,0.8176,1,0,1,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf0416,119,20,1,5.0,0.0,0.0,0,0,0,68.09500000000004,0.0,0.677,0.323,0.7964,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf0417,66,11,1,5.090909090909091,0.0,0.0,0,0,0,57.23363636363638,0.0,1.0,0.0,0.0,0,0,0,0,1,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf0418,119,19,1,5.315789473684211,0.0,0.0,0,0,0,22.8026315789474,0.054,0.436,0.51,0.9274,3,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf0419,111,17,1,5.588235294117647,0.0,0.0,0,0,0,60.19176470588238,0.0,0.694,0.306,0.765,0,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf041a,117,14,1,7.428571428571429,0.0,0.0,0,0,0,-6.789285714285711,0.0,0.585,0.415,0.7783,1,1,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf041c,79,10,1,7.0,0.0,0.0,0,0,0,2.105000000000018,0.195,0.602,0.203,0.0258,0,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf041d,86,15,1,4.8,0.0,0.0,0,0,0,67.53000000000003,0.0,0.599,0.401,0.7932,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf041e,114,17,1,5.764705882352941,0.0,0.0,0,0,0,40.2858823529412,0.056,0.477,0.467,0.8849,0,0,1,0,1,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf041f,59,11,1,4.454545454545454,0.0,0.0,0,0,0,87.99727272727276,0.0,0.8,0.2,0.3612,0,0,0,0,1,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf0420,114,17,1,5.764705882352941,0.0,0.0,0,0,0,45.26235294117649,0.0,0.685,0.315,0.7841,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf0421,144,24,1,5.041666666666667,0.0,0.0,0,0,0,55.57500000000003,0.088,0.554,0.357,0.7741,1,0,0,0,1,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf0423,127,21,1,5.095238095238095,0.0,0.0,0,0,0,72.72000000000003,0.0,0.578,0.422,0.9081,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf0425,102,16,1,5.4375,0.0,0.0,0,0,0,47.83250000000001,0.0,0.794,0.206,0.5994,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf0427,95,16,1,5.0,0.0,0.0,0,0,0,47.83250000000001,0.0,0.58,0.42,0.7717,2,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf0429,119,18,1,5.666666666666667,0.0,0.0,0,0,0,33.465,0.112,0.714,0.174,0.34,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf042e,82,15,1,4.533333333333333,0.0,0.0,0,0,0,90.09000000000002,0.0,0.701,0.299,0.6751,0,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf042f,77,13,1,5.0,0.0,0.0,0,0,0,56.97846153846157,0.249,0.541,0.211,0.0772,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf0430,91,13,1,6.076923076923077,0.0,0.0,0,0,0,24.440000000000026,0.0,0.433,0.567,0.8957,1,0,0,0,1,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf0431,113,18,1,5.333333333333333,0.0,0.0,0,0,0,56.965,0.293,0.489,0.218,-0.25,2,0,0,0,0,1,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf0432,72,10,1,6.3,0.0,0.0,0,0,0,10.564999999999998,0.0,0.506,0.494,0.8316,2,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf0433,150,20,1,6.55,0.0,0.0,0,0,0,-3.8149999999999693,0.101,0.659,0.24,0.5574,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf0435,81,13,1,5.3076923076923075,0.0,0.0,0,0,0,56.97846153846157,0.178,0.822,0.0,-0.3818,0,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf0436,80,13,1,5.230769230769231,0.0,0.0,0,0,0,56.97846153846157,0.0,0.784,0.216,0.5106,0,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf043a,102,15,1,5.866666666666666,0.0,0.0,0,0,0,44.97000000000003,0.157,0.843,0.0,-0.3818,0,0,0,0,1,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf043d,86,13,1,5.6923076923076925,0.0,0.0,0,0,0,63.486153846153854,0.0,0.441,0.559,0.886,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf043e,155,27,1,4.777777777777778,0.0,0.0,0,0,0,63.49666666666667,0.176,0.467,0.357,0.7151,3,0,0,0,2,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a998e0bdde971bf043f,92,13,1,6.153846153846154,0.0,0.0,0,0,0,30.947692307692336,0.272,0.728,0.0,-0.4767,0,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf0442,82,15,1,4.533333333333333,0.0,0.0,0,0,0,73.17000000000003,0.0,0.526,0.474,0.836,1,0,0,0,1,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf0443,71,11,1,5.545454545454546,0.0,0.0,0,0,0,34.160909090909115,0.168,0.581,0.252,0.3182,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf0448,121,22,1,4.545454545454546,0.0,0.0,0,0,0,61.45045454545455,0.0,0.847,0.153,0.5859,0,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf044b,94,12,1,6.916666666666667,0.0,0.0,0,0,0,18.405,0.0,0.383,0.617,0.9169,3,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf0451,80,13,1,5.230769230769231,0.0,0.0,0,0,0,56.97846153846157,0.325,0.675,0.0,-0.6486,0,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf0452,73,11,1,5.7272727272727275,0.0,0.0,0,0,0,41.8518181818182,0.0,0.426,0.574,0.8957,2,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf0454,87,14,1,5.285714285714286,0.0,0.0,0,0,0,59.68214285714288,0.119,0.459,0.422,0.765,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf0455,82,11,1,6.545454545454546,0.0,0.0,0,0,0,26.470000000000027,0.0,0.57,0.43,0.7783,1,0,0,0,1,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf0459,90,13,1,6.0,0.0,0.0,0,0,0,30.947692307692336,0.154,0.551,0.295,0.3718,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf045b,183,29,1,5.344827586206897,0.0,0.0,0,0,0,46.12413793103451,0.038,0.762,0.199,0.7579,1,0,0,0,1,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf045f,143,23,1,5.260869565217392,0.0,0.0,0,0,0,47.39434782608697,0.0,0.627,0.373,0.8834,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf0461,115,16,1,6.25,0.0,0.0,0,0,0,26.682500000000005,0.0,0.553,0.447,0.8885,2,0,0,0,2,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf0467,81,13,1,5.3076923076923075,0.0,0.0,0,0,0,63.486153846153854,0.0,0.579,0.421,0.8402,2,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf046b,133,18,1,6.444444444444445,0.0,0.0,0,0,0,38.16500000000002,0.0,0.652,0.348,0.7906,1,0,1,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf046c,109,19,1,4.7894736842105265,0.0,0.0,0,0,0,45.06578947368425,0.055,0.633,0.312,0.7269,1,0,0,0,1,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf046e,101,14,1,6.285714285714286,0.0,0.0,0,0,0,17.382142857142867,0.142,0.327,0.531,0.889,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf046f,94,15,1,5.333333333333333,0.0,0.0,0,0,0,44.97000000000003,0.0,0.442,0.558,0.9313,2,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf0472,92,15,1,5.2,0.0,0.0,0,0,0,44.97000000000003,0.057,0.441,0.502,0.8779,1,0,1,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf0473,124,21,1,4.9523809523809526,0.0,0.0,0,0,0,60.634285714285724,0.0,0.83,0.17,0.4404,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf0474,108,16,1,5.8125,0.0,0.0,0,0,0,42.545000000000016,0.0,0.482,0.518,0.9168,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf0475,101,19,1,4.368421052631579,0.0,0.0,0,0,0,71.78157894736843,0.206,0.576,0.219,0.0865,0,1,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf0476,100,15,1,5.733333333333333,0.0,0.0,0,0,0,44.97000000000003,0.0,0.583,0.417,0.8225,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf0477,97,16,1,5.125,0.0,0.0,0,0,0,47.83250000000001,0.0,0.605,0.395,0.8176,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf0479,110,17,1,5.529411764705882,0.0,0.0,0,0,0,35.309411764705914,0.099,0.342,0.558,0.9081,2,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf047a,119,21,1,4.714285714285714,0.0,0.0,0,0,0,72.72000000000003,0.181,0.593,0.226,0.0516,1,1,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf047b,105,18,1,4.888888888888889,0.0,0.0,0,0,0,52.265000000000015,0.056,0.649,0.294,0.7579,1,0,1,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf047c,115,16,1,6.25,0.0,0.0,0,0,0,26.682500000000005,0.083,0.482,0.434,0.7906,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf047e,70,14,1,4.071428571428571,0.0,0.0,0,0,0,89.89642857142859,0.0,0.756,0.244,0.6369,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf0480,93,15,1,5.266666666666667,0.0,0.0,0,0,0,73.17000000000003,0.0,0.452,0.548,0.8779,0,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf0481,100,16,1,5.3125,0.0,0.0,0,0,0,47.83250000000001,0.0,0.702,0.298,0.7128,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf0483,84,16,1,4.3125,0.0,0.0,0,0,0,74.27000000000001,0.0,0.49,0.51,0.91,0,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf0484,68,10,1,5.9,0.0,0.0,0,0,0,44.405,0.304,0.314,0.382,0.3612,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf0487,83,14,1,5.0,0.0,0.0,0,0,0,47.59642857142859,0.0,0.667,0.333,0.7184,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf0488,91,16,1,4.75,0.0,0.0,0,0,0,63.69500000000001,0.0,0.625,0.375,0.7783,0,0,1,0,1,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf0489,110,18,1,5.166666666666667,0.0,0.0,0,0,0,52.265000000000015,0.0,0.64,0.36,0.8144,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf048a,91,15,1,5.133333333333334,0.0,0.0,0,0,0,50.610000000000014,0.157,0.843,0.0,-0.3818,0,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf048d,102,14,1,6.357142857142857,0.0,0.0,0,0,0,35.5107142857143,0.0,0.561,0.439,0.8225,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf048f,133,21,1,5.380952380952381,0.0,0.0,0,0,0,36.46285714285716,0.0,0.837,0.163,0.5994,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf0490,95,16,1,5.0,0.0,0.0,0,0,0,63.69500000000001,0.133,0.476,0.391,0.6096,1,1,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf0492,72,12,1,5.083333333333333,0.0,0.0,0,0,0,74.805,0.0,0.492,0.508,0.8519,0,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf0494,83,12,1,6.0,0.0,0.0,0,0,0,46.60500000000002,0.0,0.637,0.363,0.6908,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf0496,77,11,1,6.090909090909091,0.0,0.0,0,0,0,18.77909090909094,0.131,0.352,0.518,0.8271,2,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf0499,81,13,1,5.3076923076923075,0.0,0.0,0,0,0,43.963076923076954,0.0,0.618,0.382,0.7783,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf049a,120,17,1,6.117647058823529,0.0,0.0,0,0,0,25.35647058823531,0.314,0.465,0.221,-0.34,1,1,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf049b,107,17,1,5.352941176470588,0.0,0.0,0,0,0,65.16823529411766,0.0,0.48,0.52,0.9337,2,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf049e,72,10,1,6.3,0.0,0.0,0,0,0,35.94500000000002,0.133,0.361,0.507,0.7375,2,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf04a0,74,12,1,5.25,0.0,0.0,0,0,0,53.655,0.0,0.452,0.548,0.8979,2,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf04a4,78,12,1,5.583333333333333,0.0,0.0,0,0,0,39.55500000000001,0.0,0.738,0.262,0.5994,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9a8e0bdde971bf04a5,129,21,1,5.190476190476191,0.0,0.0,0,0,0,60.634285714285724,0.17,0.682,0.148,0.1027,1,0,1,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9b8e0bdde971bf04a6,83,15,1,4.6,0.0,0.0,0,0,0,78.81000000000003,0.0,0.609,0.391,0.7717,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9b8e0bdde971bf04ab,115,16,1,6.25,0.0,0.0,0,0,0,5.532499999999999,0.0,0.722,0.278,0.6597,0,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
691e1a9b8e0bdde971bf04ae,66,10,1,5.7,0.0,0.0,0,0,0,27.485000000000014,0.0,0.556,0.444,0.7506,1,0,0,0,0,0,Sera Ella Water Falls,Matale,Other,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7.2156,80.7345
